sys_time,timestamp,duration,jbi_name,jbi_line,jbi_step,jbi_frame,jbi_tool,jbi_mode,jbi_status
2026-01-08T08:21:43.661573Z,2026-01-08T08:21:43.661573Z,,,37,0,,,,
2026-01-08T08:21:44.061573Z,2026-01-08T08:21:44.061573Z,,,36,4,,,,
2026-01-08T08:21:44.461573Z,2026-01-08T08:21:44.461573Z,,,38,,,,,
2026-01-08T08:21:44.861573Z,2026-01-08T08:21:44.861573Z,,,,3,,,,
2026-01-08T08:21:45.261573Z,2026-01-08T08:21:45.261573Z,,,36,,,,,
2026-01-08T08:21:45.661573Z,2026-01-08T08:21:45.661573Z,,,33,,,,,
2026-01-08T08:21:46.061573Z,2026-01-08T08:21:46.061573Z,,,34,,,,,
2026-01-08T08:21:46.461573Z,2026-01-08T08:21:46.461573Z,,,,1,,,,
2026-01-08T08:21:46.861573Z,2026-01-08T08:21:46.861573Z,,,30,3,,,,
2026-01-08T08:21:47.261573Z,2026-01-08T08:21:47.261573Z,,,,2,,,,
2026-01-08T08:21:47.661573Z,2026-01-08T08:21:47.661573Z,,,31,1,,,,
2026-01-08T08:21:48.061573Z,2026-01-08T08:21:48.061573Z,,,38,2,,,,
2026-01-08T08:21:48.461573Z,2026-01-08T08:21:48.461573Z,,,37,0,,,,
2026-01-08T08:21:48.861573Z,2026-01-08T08:21:48.861573Z,,,30,3,,,,
2026-01-08T08:21:49.261573Z,2026-01-08T08:21:49.261573Z,,,,1,,,,
2026-01-08T08:21:49.661573Z,2026-01-08T08:21:49.661573Z,,,36,2,,,,
2026-01-08T08:21:50.061573Z,2026-01-08T08:21:50.061573Z,,,34,0,,,,
2026-01-08T08:21:50.461573Z,2026-01-08T08:21:50.461573Z,,,36,2,,,,
2026-01-08T08:21:50.861573Z,2026-01-08T08:21:50.861573Z,,,30,1,,,,
2026-01-08T08:21:51.261573Z,2026-01-08T08:21:51.261573Z,,,31,2,,,,
2026-01-08T08:21:51.661573Z,2026-01-08T08:21:51.661573Z,,,,0,,,,
2026-01-08T08:21:52.061573Z,2026-01-08T08:21:52.061573Z,,,35,2,,,,
2026-01-08T08:21:52.461573Z,2026-01-08T08:21:52.461573Z,,,30,,,,,
2026-01-08T08:21:52.861573Z,2026-01-08T08:21:52.861573Z,,,31,4,,,,
2026-01-08T08:21:53.261573Z,2026-01-08T08:21:53.261573Z,,,30,0,,,,
2026-01-08T08:21:53.661573Z,2026-01-08T08:21:53.661573Z,,,33,2,,,,
2026-01-08T08:21:54.061573Z,2026-01-08T08:21:54.061573Z,,,,1,,,,
2026-01-08T08:21:54.461573Z,2026-01-08T08:21:54.461573Z,,,34,0,,,,
2026-01-08T08:21:54.861573Z,2026-01-08T08:21:54.861573Z,133.6,,37,1,,,Manual,Running
2026-01-08T08:21:55.261573Z,2026-01-08T08:21:55.261573Z,,,34,,,,,
2026-01-08T08:21:55.661573Z,2026-01-08T08:21:55.661573Z,,,38,2,,,,
2026-01-08T08:21:56.061573Z,2026-01-08T08:21:56.061573Z,,,34,0,,,,
2026-01-08T08:21:56.461573Z,2026-01-08T08:21:56.461573Z,,,38,3,,,,
2026-01-08T08:21:56.861573Z,2026-01-08T08:21:56.861573Z,,,37,0,,,,
2026-01-08T08:21:57.261573Z,2026-01-08T08:21:57.261573Z,,,,1,,,,
2026-01-08T08:21:57.661573Z,2026-01-08T08:21:57.661573Z,,,32,0,,,,
2026-01-08T08:21:58.061573Z,2026-01-08T08:21:58.061573Z,,,30,4,,,,
2026-01-08T08:21:58.461573Z,2026-01-08T08:21:58.461573Z,,,36,1,,,,
2026-01-08T08:21:58.861573Z,2026-01-08T08:21:58.861573Z,,,35,0,,,,
2026-01-08T08:21:59.261573Z,2026-01-08T08:21:59.261573Z,,,39,1,,,,
2026-01-08T08:21:59.661573Z,2026-01-08T08:21:59.661573Z,,,,4,,,,
2026-01-08T08:22:00.061573Z,2026-01-08T08:22:00.061573Z,,,38,1,,,,
2026-01-08T08:22:00.461573Z,2026-01-08T08:22:00.461573Z,,,35,0,,,,
2026-01-08T08:22:00.861573Z,2026-01-08T08:22:00.861573Z,,,38,4,,,,
2026-01-08T08:22:01.261573Z,2026-01-08T08:22:01.261573Z,,,30,1,,,,
2026-01-08T08:22:01.661573Z,2026-01-08T08:22:01.661573Z,,,36,0,,,,
2026-01-08T08:22:02.061573Z,2026-01-08T08:22:02.061573Z,,,32,4,,,,
2026-01-08T08:22:02.461573Z,2026-01-08T08:22:02.461573Z,,,31,2,,,,
2026-01-08T08:22:02.861573Z,2026-01-08T08:22:02.861573Z,,,36,,,,,
2026-01-08T08:22:03.261573Z,2026-01-08T08:22:03.261573Z,,,39,0,,,,
2026-01-08T08:22:03.661573Z,2026-01-08T08:22:03.661573Z,,,37,,,,,
2026-01-08T08:22:04.061573Z,2026-01-08T08:22:04.061573Z,,,33,4,,,,
2026-01-08T08:22:04.461573Z,2026-01-08T08:22:04.461573Z,,,35,0,,,,
2026-01-08T08:22:04.861573Z,2026-01-08T08:22:04.861573Z,,,31,4,,,,
2026-01-08T08:22:05.261573Z,2026-01-08T08:22:05.261573Z,,,38,2,,,,
2026-01-08T08:22:05.661573Z,2026-01-08T08:22:05.661573Z,,,31,,,,,
2026-01-08T08:22:06.061573Z,2026-01-08T08:22:06.061573Z,,,37,4,,,,
2026-01-08T08:22:06.461573Z,2026-01-08T08:22:06.461573Z,,,36,0,,,,
2026-01-08T08:22:06.861573Z,2026-01-08T08:22:06.861573Z,,,30,2,,,,
2026-01-08T08:22:07.261573Z,2026-01-08T08:22:07.261573Z,,,35,4,,,,
2026-01-08T08:22:07.661573Z,2026-01-08T08:22:07.661573Z,,,39,3,,,,
2026-01-08T08:22:08.061573Z,2026-01-08T08:22:08.061573Z,,,35,0,,,,
2026-01-08T08:22:08.461573Z,2026-01-08T08:22:08.461573Z,,,31,2,,,,
2026-01-08T08:22:08.861573Z,2026-01-08T08:22:08.861573Z,,,32,1,,,,
2026-01-08T08:22:09.261573Z,2026-01-08T08:22:09.261573Z,,,31,0,,,,
2026-01-08T08:22:09.661573Z,2026-01-08T08:22:09.661573Z,,,34,1,,,,
2026-01-08T08:22:10.061573Z,2026-01-08T08:22:10.061573Z,,,,0,,,,
2026-01-08T08:22:10.461573Z,2026-01-08T08:22:10.461573Z,,,39,2,,,,
2026-01-08T08:22:10.861573Z,2026-01-08T08:22:10.861573Z,,,33,1,,,,
2026-01-08T08:22:11.261573Z,2026-01-08T08:22:11.261573Z,,,,0,,,,
2026-01-08T08:22:11.661573Z,2026-01-08T08:22:11.661573Z,,,39,,,,,
2026-01-08T08:22:12.061573Z,2026-01-08T08:22:12.061573Z,,,35,,,,,
2026-01-08T08:22:12.461573Z,2026-01-08T08:22:12.461573Z,,,37,1,,,,
2026-01-08T08:22:12.861573Z,2026-01-08T08:22:12.861573Z,,,35,3,,,,
2026-01-08T08:22:13.261573Z,2026-01-08T08:22:13.261573Z,,,37,,,,,
2026-01-08T08:22:13.661573Z,2026-01-08T08:22:13.661573Z,,,30,,,,,
2026-01-08T08:22:14.061573Z,2026-01-08T08:22:14.061573Z,,,37,4,,,,
2026-01-08T08:22:14.461573Z,2026-01-08T08:22:14.461573Z,,,32,1,,,,
2026-01-08T08:22:14.861573Z,2026-01-08T08:22:14.861573Z,,,,3,,,,
2026-01-08T08:22:15.261573Z,2026-01-08T08:22:15.261573Z,,,30,1,,,,
2026-01-08T08:22:15.661573Z,2026-01-08T08:22:15.661573Z,,,,3,,,,
2026-01-08T08:22:16.061573Z,2026-01-08T08:22:16.061573Z,,,38,0,,,,
2026-01-08T08:22:16.461573Z,2026-01-08T08:22:16.461573Z,,,36,3,,,,
2026-01-08T08:22:16.861573Z,2026-01-08T08:22:16.861573Z,,,35,4,,,,
2026-01-08T08:22:17.261573Z,2026-01-08T08:22:17.261573Z,,,36,0,,,,
2026-01-08T08:22:17.661573Z,2026-01-08T08:22:17.661573Z,,,33,3,,,,
2026-01-08T08:22:18.061573Z,2026-01-08T08:22:18.061573Z,,,34,,,,,
2026-01-08T08:22:18.461573Z,2026-01-08T08:22:18.461573Z,,,39,1,,,,
2026-01-08T08:22:18.861573Z,2026-01-08T08:22:18.861573Z,,,35,2,,,,
2026-01-08T08:22:19.261573Z,2026-01-08T08:22:19.261573Z,,,34,1,,,,
2026-01-08T08:22:19.661573Z,2026-01-08T08:22:19.661573Z,,,39,3,,,,
2026-01-08T08:22:20.061573Z,2026-01-08T08:22:20.061573Z,,,38,1,,,,
2026-01-08T08:22:20.461573Z,2026-01-08T08:22:20.461573Z,,,36,3,,,,
2026-01-08T08:22:20.861573Z,2026-01-08T08:22:20.861573Z,,,38,1,,,,
2026-01-08T08:22:21.261573Z,2026-01-08T08:22:21.261573Z,,,33,4,,,,
2026-01-08T08:22:21.661573Z,2026-01-08T08:22:21.661573Z,,,30,3,,,,
2026-01-08T08:22:22.061573Z,2026-01-08T08:22:22.061573Z,,,39,,,,,
2026-01-08T08:22:22.461573Z,2026-01-08T08:22:22.461573Z,,,34,0,,,,
2026-01-08T08:22:22.861573Z,2026-01-08T08:22:22.861573Z,,,33,,,,,
2026-01-08T08:22:23.261573Z,2026-01-08T08:22:23.261573Z,,,39,4,,,,
2026-01-08T08:22:23.661573Z,2026-01-08T08:22:23.661573Z,,,31,2,,,,
2026-01-08T08:22:24.061573Z,2026-01-08T08:22:24.061573Z,,,33,4,,,,
2026-01-08T08:22:24.461573Z,2026-01-08T08:22:24.461573Z,,,39,1,,,,
2026-01-08T08:22:24.861573Z,2026-01-08T08:22:24.861573Z,,,32,2,,,,
2026-01-08T08:22:25.261573Z,2026-01-08T08:22:25.261573Z,,,37,,,,,
2026-01-08T08:22:25.661573Z,2026-01-08T08:22:25.661573Z,,,36,3,,,,
2026-01-08T08:22:26.061573Z,2026-01-08T08:22:26.061573Z,,,33,0,,,,
2026-01-08T08:22:26.461573Z,2026-01-08T08:22:26.461573Z,,,31,2,,,,
2026-01-08T08:22:26.861573Z,2026-01-08T08:22:26.861573Z,,,37,0,,,,
2026-01-08T08:22:27.261573Z,2026-01-08T08:22:27.261573Z,,,30,4,,,,
2026-01-08T08:22:27.661573Z,2026-01-08T08:22:27.661573Z,,,34,0,,,,
2026-01-08T08:22:28.061573Z,2026-01-08T08:22:28.061573Z,,,31,1,,,,
2026-01-08T08:22:28.461573Z,2026-01-08T08:22:28.461573Z,,,34,2,,,,
2026-01-08T08:22:28.861573Z,2026-01-08T08:22:28.861573Z,,,39,4,,,,
2026-01-08T08:22:29.261573Z,2026-01-08T08:22:29.261573Z,,,38,0,,,,
2026-01-08T08:22:29.661573Z,2026-01-08T08:22:29.661573Z,,,37,2,,,,
2026-01-08T08:22:30.061573Z,2026-01-08T08:22:30.061573Z,,,31,4,,,,
2026-01-08T08:22:30.461573Z,2026-01-08T08:22:30.461573Z,,,30,0,,,,
2026-01-08T08:22:30.861573Z,2026-01-08T08:22:30.861573Z,,,38,,,,,
2026-01-08T08:22:31.261573Z,2026-01-08T08:22:31.261573Z,,,30,4,,,,
2026-01-08T08:22:31.661573Z,2026-01-08T08:22:31.661573Z,,,36,0,,,,
2026-01-08T08:22:32.061573Z,2026-01-08T08:22:32.061573Z,,,31,3,,,,
2026-01-08T08:22:32.461573Z,2026-01-08T08:22:32.461573Z,,,36,2,,,,
2026-01-08T08:22:32.861573Z,2026-01-08T08:22:32.861573Z,,,32,1,,,,
2026-01-08T08:22:33.261573Z,2026-01-08T08:22:33.261573Z,,,37,0,,,,
2026-01-08T08:22:33.661573Z,2026-01-08T08:22:33.661573Z,,,38,,,,,
2026-01-08T08:22:34.061573Z,2026-01-08T08:22:34.061573Z,,,33,,,,,
2026-01-08T08:22:34.461573Z,2026-01-08T08:22:34.461573Z,,,31,3,,,,
2026-01-08T08:22:34.861573Z,2026-01-08T08:22:34.861573Z,84.1,,34,,6,9,Auto,
2026-01-08T08:22:35.261573Z,2026-01-08T08:22:35.261573Z,,,31,,,,,
2026-01-08T08:22:35.661573Z,2026-01-08T08:22:35.661573Z,,,30,2,,,,
2026-01-08T08:22:36.461573Z,2026-01-08T08:22:36.461573Z,,,39,,,,,
2026-01-08T08:22:36.861573Z,2026-01-08T08:22:36.861573Z,,,31,,,,,
2026-01-08T08:22:37.261573Z,2026-01-08T08:22:37.261573Z,,,38,0,,,,
2026-01-08T08:22:37.661573Z,2026-01-08T08:22:37.661573Z,,,35,,,,,
2026-01-08T08:22:38.061573Z,2026-01-08T08:22:38.061573Z,,,31,3,,,,
2026-01-08T08:22:38.461573Z,2026-01-08T08:22:38.461573Z,,,30,,,,,
2026-01-08T08:22:38.861573Z,2026-01-08T08:22:38.861573Z,,,36,4,,,,
2026-01-08T08:22:39.261573Z,2026-01-08T08:22:39.261573Z,,,34,2,,,,
2026-01-08T08:22:39.661573Z,2026-01-08T08:22:39.661573Z,,,36,0,,,,
2026-01-08T08:22:40.061573Z,2026-01-08T08:22:40.061573Z,,,34,2,,,,
2026-01-08T08:22:40.461573Z,2026-01-08T08:22:40.461573Z,,,36,0,,,,
2026-01-08T08:22:40.861573Z,2026-01-08T08:22:40.861573Z,,,31,1,,,,
2026-01-08T08:22:41.261573Z,2026-01-08T08:22:41.261573Z,,,36,,,,,
2026-01-08T08:22:41.661573Z,2026-01-08T08:22:41.661573Z,,,34,4,,,,
2026-01-08T08:22:42.061573Z,2026-01-08T08:22:42.061573Z,,,36,1,,,,
2026-01-08T08:22:42.461573Z,2026-01-08T08:22:42.461573Z,,,,3,,,,
2026-01-08T08:22:42.861573Z,2026-01-08T08:22:42.861573Z,,,39,,,,,
2026-01-08T08:22:43.261573Z,2026-01-08T08:22:43.261573Z,,,36,2,,,,
2026-01-08T08:22:43.661573Z,2026-01-08T08:22:43.661573Z,,,34,4,,,,
2026-01-08T08:22:44.061573Z,2026-01-08T08:22:44.061573Z,,,31,,,,,
2026-01-08T08:22:44.461573Z,2026-01-08T08:22:44.461573Z,,,33,,,,,
2026-01-08T08:22:44.861573Z,2026-01-08T08:22:44.861573Z,,,35,2,,,,
2026-01-08T08:22:45.261573Z,2026-01-08T08:22:45.261573Z,,,38,3,,,,
2026-01-08T08:22:45.661573Z,2026-01-08T08:22:45.661573Z,,,35,4,,,,
2026-01-08T08:22:46.061573Z,2026-01-08T08:22:46.061573Z,,,36,0,,,,
2026-01-08T08:22:46.461573Z,2026-01-08T08:22:46.461573Z,,,34,,,,,
2026-01-08T08:22:46.861573Z,2026-01-08T08:22:46.861573Z,,,33,1,,,,
2026-01-08T08:22:47.261573Z,2026-01-08T08:22:47.261573Z,,,30,,,,,
2026-01-08T08:22:47.661573Z,2026-01-08T08:22:47.661573Z,,,33,4,,,,
2026-01-08T08:22:48.061573Z,2026-01-08T08:22:48.061573Z,,,30,3,,,,
2026-01-08T08:22:48.461573Z,2026-01-08T08:22:48.461573Z,,,36,,,,,
2026-01-08T08:22:48.861573Z,2026-01-08T08:22:48.861573Z,,,35,2,,,,
2026-01-08T08:22:49.261573Z,2026-01-08T08:22:49.261573Z,,,36,3,,,,
2026-01-08T08:22:49.661573Z,2026-01-08T08:22:49.661573Z,,,34,4,,,,
2026-01-08T08:22:50.061573Z,2026-01-08T08:22:50.061573Z,,,35,1,,,,
2026-01-08T08:22:50.461573Z,2026-01-08T08:22:50.461573Z,,,33,3,,,,
2026-01-08T08:22:50.861573Z,2026-01-08T08:22:50.861573Z,,,37,2,,,,
2026-01-08T08:22:51.261573Z,2026-01-08T08:22:51.261573Z,,,30,4,,,,
2026-01-08T08:22:51.661573Z,2026-01-08T08:22:51.661573Z,,,32,3,,,,
2026-01-08T08:22:52.061573Z,2026-01-08T08:22:52.061573Z,,,,2,,,,
2026-01-08T08:22:52.461573Z,2026-01-08T08:22:52.461573Z,,,31,,,,,
2026-01-08T08:22:52.861573Z,2026-01-08T08:22:52.861573Z,,,33,0,,,,
2026-01-08T08:22:53.261573Z,2026-01-08T08:22:53.261573Z,,,36,2,,,,
2026-01-08T08:22:53.661573Z,2026-01-08T08:22:53.661573Z,,,34,1,,,,
2026-01-08T08:22:54.061573Z,2026-01-08T08:22:54.061573Z,,,32,3,,,,
2026-01-08T08:22:54.461573Z,2026-01-08T08:22:54.461573Z,,,30,2,,,,
2026-01-08T08:22:54.861573Z,2026-01-08T08:22:54.861573Z,,,38,1,,,,
2026-01-08T08:22:55.661573Z,2026-01-08T08:22:55.661573Z,,,31,2,,,,
2026-01-08T08:22:56.061573Z,2026-01-08T08:22:56.061573Z,,,39,3,,,,
2026-01-08T08:22:56.461573Z,2026-01-08T08:22:56.461573Z,,,33,,,,,
2026-01-08T08:22:56.861573Z,2026-01-08T08:22:56.861573Z,,,32,1,,,,
2026-01-08T08:22:57.261573Z,2026-01-08T08:22:57.261573Z,,,39,2,,,,
2026-01-08T08:22:57.661573Z,2026-01-08T08:22:57.661573Z,,,36,,,,,
2026-01-08T08:22:58.061573Z,2026-01-08T08:22:58.061573Z,,,33,,,,,
2026-01-08T08:22:58.461573Z,2026-01-08T08:22:58.461573Z,,,30,,,,,
2026-01-08T08:22:58.861573Z,2026-01-08T08:22:58.861573Z,,,36,0,,,,
2026-01-08T08:22:59.261573Z,2026-01-08T08:22:59.261573Z,,,35,1,,,,
2026-01-08T08:22:59.661573Z,2026-01-08T08:22:59.661573Z,,,38,4,,,,
2026-01-08T08:23:00.061573Z,2026-01-08T08:23:00.061573Z,,,34,3,,,,
2026-01-08T08:23:00.461573Z,2026-01-08T08:23:00.461573Z,,,36,1,,,,
2026-01-08T08:23:00.861573Z,2026-01-08T08:23:00.861573Z,,,33,,,,,
2026-01-08T08:23:01.261573Z,2026-01-08T08:23:01.261573Z,,,36,4,,,,
2026-01-08T08:23:01.661573Z,2026-01-08T08:23:01.661573Z,,,38,2,,,,
2026-01-08T08:23:02.061573Z,2026-01-08T08:23:02.061573Z,,,36,,,,,
2026-01-08T08:23:02.461573Z,2026-01-08T08:23:02.461573Z,,,35,,,,,
2026-01-08T08:23:02.861573Z,2026-01-08T08:23:02.861573Z,,,30,3,,,,
2026-01-08T08:23:03.261573Z,2026-01-08T08:23:03.261573Z,,,,1,,,,
2026-01-08T08:23:03.661573Z,2026-01-08T08:23:03.661573Z,,,32,0,,,,
2026-01-08T08:23:04.061573Z,2026-01-08T08:23:04.061573Z,,,38,,,,,
2026-01-08T08:23:04.461573Z,2026-01-08T08:23:04.461573Z,,,35,4,,,,
2026-01-08T08:23:04.861573Z,2026-01-08T08:23:04.861573Z,,,36,1,,,,
2026-01-08T08:23:05.261573Z,2026-01-08T08:23:05.261573Z,,,34,0,,,,
2026-01-08T08:23:05.661573Z,2026-01-08T08:23:05.661573Z,,,36,3,,,,
2026-01-08T08:23:06.061573Z,2026-01-08T08:23:06.061573Z,,,33,0,,,,
2026-01-08T08:23:06.461573Z,2026-01-08T08:23:06.461573Z,,,32,3,,,,
2026-01-08T08:23:06.861573Z,2026-01-08T08:23:06.861573Z,,,38,2,,,,
2026-01-08T08:23:07.261573Z,2026-01-08T08:23:07.261573Z,,,33,3,,,,
2026-01-08T08:23:07.661573Z,2026-01-08T08:23:07.661573Z,,,,4,,,,
2026-01-08T08:23:08.061573Z,2026-01-08T08:23:08.061573Z,,,35,2,,,,
2026-01-08T08:23:08.461573Z,2026-01-08T08:23:08.461573Z,,,32,4,,,,
2026-01-08T08:23:08.861573Z,2026-01-08T08:23:08.861573Z,,,37,2,,,,
2026-01-08T08:23:09.261573Z,2026-01-08T08:23:09.261573Z,,,30,4,,,,
2026-01-08T08:23:09.661573Z,2026-01-08T08:23:09.661573Z,,,31,2,,,,
2026-01-08T08:23:10.061573Z,2026-01-08T08:23:10.061573Z,,,37,3,,,,
2026-01-08T08:23:10.461573Z,2026-01-08T08:23:10.461573Z,,,33,1,,,,
2026-01-08T08:23:10.861573Z,2026-01-08T08:23:10.861573Z,,,37,2,,,,
2026-01-08T08:23:11.261573Z,2026-01-08T08:23:11.261573Z,,,35,0,,,,
2026-01-08T08:23:11.661573Z,2026-01-08T08:23:11.661573Z,,,31,4,,,,
2026-01-08T08:23:12.061573Z,2026-01-08T08:23:12.061573Z,,,35,2,,,,
2026-01-08T08:23:12.461573Z,2026-01-08T08:23:12.461573Z,,,33,4,,,,
2026-01-08T08:23:12.861573Z,2026-01-08T08:23:12.861573Z,,,39,0,,,,
2026-01-08T08:23:13.261573Z,2026-01-08T08:23:13.261573Z,,,34,3,,,,
2026-01-08T08:23:13.661573Z,2026-01-08T08:23:13.661573Z,,,37,4,,,,
2026-01-08T08:23:14.061573Z,2026-01-08T08:23:14.061573Z,,,32,2,,,,
2026-01-08T08:23:14.461573Z,2026-01-08T08:23:14.461573Z,,,31,1,,,,
2026-01-08T08:23:14.861573Z,2026-01-08T08:23:14.861573Z,75,,37,0,,,,
2026-01-08T08:23:15.261573Z,2026-01-08T08:23:15.261573Z,,,38,1,,,,
